subject_id,file,sr,duration,rms_mean,rms_std,zcr_mean,spec_centroid_mean,spec_rolloff_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,f0_mean,f0_std,jitter_local,shimmer_local,hnr
2030002,21.wav,44100,10.8554421768707,0.00411313679069281,0.00427863141521812,0.0260745317508013,1661.33637182043,2456.74062875601,-657.675377398515,124.628952239568,119.650486780856,51.6221967598332,28.3463225775817,39.0844385608571,41.8797480555631,22.5729104611486,15.7289972803798,21.6360758481223,21.286021474382,14.3461619228747,5.24700548581618,19.4300573177755,8.43318177729109,13.1276836901177,19.3349864516608,11.2652709034061,0.265157992121402,15.2332919719457,-3.09978634359736,13.6588096644308,8.20729635371867,8.78833651343386,-5.24109456612828,13.8295133261338,72.5145549971503,9.09697090588604,0.0240169052281896,0.117300643207567,10.9856550147401
2030002,22.wav,44100,11.3331972789116,0.0037566211540252,0.00386015488766134,0.0348114044907881,1687.63046574689,2366.62465215583,-652.758629817807,116.227237610383,118.180122971492,57.6914495922146,31.8454886331406,37.5700977345969,43.2721475618267,25.7858939717092,14.3781914539092,26.9445845506057,18.884046439055,19.3703299349763,7.27238742762295,18.6315687371688,12.7860108795574,10.642959863204,19.229189820689,10.5801925065404,3.83407848804982,15.0518433802763,2.81189645258466,10.7342293274055,6.80407210491637,7.37096213299662,-5.86759171603387,14.0190551109584,68.4625524576324,5.47615365630781,0.0287860819966872,0.129535637967508,9.0817230318972
2030002,23.wav,44100,10.8478458049887,0.00428389571607113,0.00501977233216167,0.0327216326871658,1895.02099175974,2968.70326077874,-637.869623718323,123.958793587058,105.812418427677,58.7403373654901,22.0268646178459,37.1037736384872,39.0808585909165,28.2686983468151,16.0171432619026,24.896062338643,19.3133114977426,14.1770203493465,3.91894303001717,19.20663673078,9.93936704484326,11.0634143291002,19.4101903413554,11.690830768316,2.21405085361854,13.312207833754,1.12803488416017,11.070537284611,7.61651071170553,8.18953290719967,-4.7458001948334,14.0186267511669,71.9212600713751,9.09738297646126,0.02703079488494,0.12365981318979,10.3711896885286
2030002,24.wav,44100,12.1304761904762,0.00384644232690334,0.00438196072354913,0.0354725814892345,1920.59028312935,2963.03056780801,-658.590566772895,125.223517772118,113.467183700647,60.3606309686981,23.627785845028,44.3773512194485,41.8580704308863,25.6224704522219,16.3246252072545,21.1499317743627,19.8304692723377,18.9809550831012,4.45623680991083,18.936746864442,8.90827735092756,12.7326757213948,17.1048098409717,11.4876029046371,1.42828885466596,16.2673237342388,1.17515328663388,12.3130322070332,9.24946903293587,9.57193799488634,-3.33504308755363,14.3832972172869,70.0353641367697,7.9650434018718,0.027890419164114,0.124392806243261,9.83962407088878
2030002,25.wav,44100,12.2898412698413,0.00351827824488282,0.00400553457438946,0.0341819928883381,1876.40963822794,2836.60809135977,-669.010053938687,131.16381618603,119.288034946376,58.9361316872751,29.1970721787115,38.410089196598,41.0478675565444,21.1185317191085,13.5716611703413,23.9111833006648,18.5154514518776,18.6366268996196,3.65445352079428,17.697514041693,11.9726581215556,10.543793541801,17.1101890722087,9.82582334685372,1.20057773735609,15.0477775454289,-0.452986601689401,12.1590921454733,8.6326061838653,8.74116165155104,-4.06545460258965,14.4202059994511,70.8827980791956,8.39799498059026,0.0337696056338487,0.131164830604556,8.71112816044028
2030002,26.wav,44100,8.7408843537415,0.0044469372369349,0.0044092652387917,0.0346958520086321,1734.69365389885,2668.37279787102,-598.437068914209,98.3274062501513,111.442140819982,57.2842377959207,20.3477201399348,36.8684990927621,35.1487219103339,23.7572004361041,18.683367920565,19.1230343256857,19.8042554754507,15.5078768644799,7.49051908990917,15.7144809570496,10.042923380451,11.4867184769444,17.9138343994482,8.90698113180991,-2.79196667625141,15.1581941239166,-1.302689100766,10.6670180162478,8.97857412941357,10.8563837318582,-6.01148334648472,12.0817281105008,71.0602082876116,8.27140602321681,0.0220288926161159,0.114453213596164,11.6905227091745
2030002,27.wav,44100,10.9617006802721,0.00269770575687289,0.00265213032253087,0.0281627190806878,1731.66036415758,2696.27604166667,-694.958165571183,118.60382592424,131.951022884464,58.2253272670342,29.6507790555669,39.1112709448415,37.6736679696002,20.7805230771332,16.5163527062368,18.6612217431669,20.8851675606213,13.952215003438,6.19581661139608,15.550231813683,11.4724024617751,12.0294363894792,18.895748774858,10.003701770024,0.599950104969729,15.0417341724394,-1.91812893281472,10.3771614971123,8.70977866324597,8.27131723523141,-4.36839880834704,11.8688947293271,67.9798284271431,5.11496274889778,0.0396683352713365,0.121971891223445,9.85578884958348
2030002,28.wav,44100,7.50850340136054,0.00405655754730105,0.00305362953804433,0.0451814866692427,2012.58345143471,3335.05051861959,-619.651826197123,112.461659167294,138.496316273451,58.8566097269635,7.83900145951037,40.4103561041255,40.0849113730104,26.6736694991016,12.9656984022308,22.8333257109798,27.0598417429419,17.8398701705238,1.20889347426941,15.6280874978949,8.15572860456165,11.7605111065669,20.9306373949599,11.7340459492615,-3.35514551102166,16.040825816015,-6.63701692621106,12.4545236148884,11.5397448633268,9.97197731845442,-7.58700992459532,13.143661934968,68.372851631091,5.08051121761377,0.0342031579998543,0.136595933160429,9.18705238614319
2030002,29.wav,44100,40.884716553288,0.00377672142349184,0.00345504167489707,0.039895156782368,2071.19482914356,3581.5243774622,-623.56527784821,111.687609671998,126.347662388777,57.748446285119,17.8047969263879,37.4422760210422,36.4647143160765,24.8718020726713,9.05073007751711,22.6485001987456,17.2291463024657,17.2726525066162,1.64127685259743,16.6252171348379,9.03918770725465,11.8126318853626,15.8321373673576,10.8148500121417,-4.38095080097949,15.1070327709241,-5.0962233788147,11.135165607856,6.40815196590459,9.20008524663254,-6.50919543991039,12.4006181907627,70.0254187910795,6.08313675796149,0.0232735994201934,0.113954072330366,11.6665777668277
2030005,01.wav,44100,14.9287301587302,0.00300810812041163,0.00217712996527553,0.032128982187986,1990.65560564322,3679.01305677731,-666.488794874715,90.0748581656971,125.130422186569,40.3690455319018,20.3683522249477,31.9731599835497,39.1666485108392,32.8829778557086,7.52746200643387,28.215218336543,34.0571755464118,16.2018505420014,-0.622023073526323,18.6727708652746,0.188522986617053,14.8909714286965,24.7575051086703,12.6254450833822,-3.24982636907629,15.2832420146754,-3.69325220389153,14.3253674350993,11.6568713003785,11.7418622255701,-6.89160455504341,11.7911305386274,108.246843469718,19.0629522403879,0.0269029709311246,0.122663829100968,12.5884143709463
2030005,02.wav,44100,33.2,0.0038591930642724,0.00254673324525356,0.0414147863854895,2214.10440835082,4183.77337262347,-625.945795038337,78.467353356637,128.120744722016,45.7107592178052,16.3168916891653,31.0164738670244,30.9948117625076,31.3789265999925,-1.39301982546801,26.0460051358391,31.9321753995566,18.7619709516744,-4.96534724146514,15.6287540146506,-5.31701548888542,15.3327338091298,23.9208964979651,13.5404579748062,-10.3133981888205,15.6369259099824,-10.503648772146,13.7271814691019,12.3688717293106,11.8560084944328,-10.6651460353524,11.1289914597886,115.809538607539,13.1354656057434,0.0211074012751719,0.105623803774281,14.0107884422202
2030005,03.wav,44100,13.620612244898,0.00391959073022008,0.00273942737840116,0.0352194686967632,2048.38861081509,4043.05147499201,-630.319462130194,83.291468265125,126.823278533943,41.1543436164501,19.0428169325294,33.7667293934465,39.559664233434,26.9367030867266,4.99085969082877,26.1968199922053,32.7974037082381,18.7708729021596,1.88802280924742,15.8919118667532,-4.4862093489051,16.6217280545525,23.9387492494735,12.8572009772867,-9.4199975127398,16.2646935515316,-12.3002652178011,15.2716110200905,13.7030892029031,10.7573241187069,-6.6604848216237,11.2017658517229,110.420686439506,20.2304849474864,0.0218217705198703,0.115884745230328,13.4140801105799
2030005,04.wav,44100,23.2279591836735,0.00405424553900957,0.00240472471341491,0.0446424736850325,2224.92418606464,3989.95941482384,-621.725298880307,75.9713862618349,129.259731289726,48.4958410985854,14.0334699561529,31.426944105759,41.343196735558,35.4246659664563,1.52099438511277,27.4796462831104,35.2008808503418,18.126901554844,-3.36136535921423,16.823277874775,-1.17345313325681,14.9774941049923,26.130056683937,12.7950421921681,-9.96920016185177,15.8331630633064,-9.14858281371379,13.8873933074776,14.1034184356376,11.2163707582757,-12.2582304575689,11.2170763286285,112.301802767205,18.0786661503761,0.0207146862404067,0.12252487607737,13.1085105974733
2030005,05.wav,44100,19.9,0.00390819041058421,0.00232304399833083,0.0433986652696793,2274.82903093177,4380.12974330357,-625.288472305861,74.9962800019601,125.147779153616,44.3309690813621,14.976472426331,33.562736221373,39.7544490242356,31.189978912229,-2.30603438965957,25.580651171465,32.1212718955981,18.5912723725567,-3.01120697851293,14.7434390653381,-3.27723419031562,16.0155184397508,24.8480817869819,13.3502720129661,-12.8388505824708,16.7407459762875,-9.88022775983226,13.5252572330263,15.040812956596,12.8932190506507,-10.1607428617259,10.1513843306079,114.62411019893,17.1592671593622,0.0187924238570613,0.106347452985483,14.3397818950223
2030005,06.wav,44100,18.4199319727891,0.00392166851088405,0.00269632460549474,0.0376945740784499,2233.7057359211,4526.57237638823,-633.502496846339,80.1319439567096,118.00117138212,40.7758970764257,16.624963778889,35.1965771748874,38.076158288549,29.4806441246077,6.34624199687331,23.9999581381001,33.2838301405321,20.101968057007,-6.08207412296142,17.9189790390188,-3.10543102316425,14.5731947495879,22.9151466629366,13.6229351735227,-13.2326437102827,16.6915843706111,-9.43865338942438,13.8875967223466,13.1908640804821,10.5365920580947,-11.3323124967927,11.1743154997748,113.652454375254,13.9376146711859,0.018241276501424,0.0953331222318896,14.8977813893762
2030005,07.wav,44100,12.9244217687075,0.00376348569989204,0.00277368212118745,0.0412409181440754,2202.56052439977,3870.85421166685,-643.17111853264,95.40150225423,115.663962587772,49.1205289574823,19.7220924740959,34.7129993460977,40.2449040745236,32.2770217648791,7.66803317920169,23.2096178364716,28.094760320668,15.7036079871578,-2.30401331102122,17.4787559432401,-1.44197126637376,15.913563636849,15.4866187842403,10.4369449619437,-9.42279613977883,16.1538493841541,-8.08230856980368,13.318386655626,9.38163395110505,11.085222500377,-8.93631855554671,12.185180747423,113.315860026053,16.4666025714356,0.0223901526243202,0.101162105984525,14.7106048855904
2030005,08.wav,44100,12.3,0.00380350812338293,0.00239288643933833,0.0433524653596698,2362.62194918979,4489.1853073408,-633.292457288013,80.5371263040616,119.788511943828,46.5804757100032,15.8483907842696,34.1310116645768,39.2475479384103,30.1900564116946,0.743482054692108,26.3836009381456,31.3626462037757,18.4043235479527,-5.5249689154347,17.280217115258,-5.49116884919155,15.4671672973177,21.3226644996696,12.7324131068014,-7.66875754071964,13.7480344051813,-12.0661914377789,13.0606330606923,12.9476726387501,11.2026197128084,-9.54508847331953,10.7494388685523,115.958038493712,12.7909219563348,0.0213829921849671,0.110330727961417,15.1881998998914
2030005,09.wav,44100,10.0219274376417,0.00357138831168413,0.00273230997845531,0.0445873119212963,2305.78970384312,4014.62148030599,-660.567451458523,107.55381323243,119.692576241895,50.6316127280948,22.2705543534156,34.6432550768398,38.4208613302333,29.965538501199,-2.622021519466,26.4946073633322,30.3235681465557,17.8724527460427,-0.557538170946184,17.5701661002485,-3.04945085219272,17.2888765257849,18.1579611447681,12.2450136704385,-7.59726084526228,17.0925521260531,-6.81813336248459,12.7871113221202,12.1858781402592,11.023541689885,-7.83862560508403,11.1956173501143,116.534670869378,14.8239958567516,0.0184973200290782,0.0882429012470341,15.0113959392945
2030005,10.wav,44100,21.5756689342404,0.00385722005739808,0.00290226354263723,0.042217022760893,2358.22128588575,4541.42088005144,-632.987442310244,89.7691340017928,109.199378078694,42.4331179631921,20.8863615423146,31.8320066032296,38.8322319840393,29.9314478878577,1.41847293790676,27.2549285946718,28.3710771157779,15.4429643219194,-4.68024358054558,17.3013848680338,-3.71431574836903,14.9636316330018,20.8082608352797,12.7099250793987,-6.82349811419199,14.8713823184539,-6.85713502537189,14.3290292803055,12.9602547109979,11.8312103363967,-9.79979247948347,10.9985214171648,116.250258162975,14.5439951687652,0.018732082048844,0.092352107215414,15.7675607462118
2030005,11.wav,44100,19.2,0.00394804310053587,0.00270460871979594,0.0465762450876663,2513.78141040943,5047.55726529436,-624.679156291295,88.3952879094086,113.244604283942,43.5806460637197,17.9622081308598,34.6781249821105,43.0037447125092,28.7324727277227,-1.03866118067242,26.3699749025035,31.5497297872868,19.2433918854264,-6.41441710571232,17.7639538528025,-6.65465687933664,15.487205189236,22.3926145756154,12.9578562329997,-7.38680473866615,13.8179375969392,-9.61953700616343,13.6257295128269,13.9761421475949,11.7818999989948,-10.6237721824024,11.5253450645034,114.584844543615,12.4287347339003,0.0212855639746265,0.101562516959403,14.2098412206811
2030005,12.wav,44100,22.1074829931973,0.00373484822921455,0.00278083910234273,0.0412750164041995,2403.81618360669,4652.31353038878,-636.585536360295,89.7796134189821,109.61548263698,43.9873335698835,19.8320365936222,32.5981004329847,40.6987455967411,31.4453612822668,3.9318336499464,24.5734140767195,29.2470991096984,16.7470956594492,-3.60216260263231,17.5116659285448,-4.32050743576022,15.356631410398,18.9586717235175,11.3577016796405,-8.4932924754892,15.9733845655097,-7.91835983032944,13.301450538126,13.3384519194708,11.595854483544,-9.2018040907544,12.0338229342772,114.012981271684,13.6242742737541,0.0184957241169763,0.0957976994416825,15.0113570955488
2030005,13.wav,44100,17.5,0.00384910916909575,0.00254702987149358,0.0447049330653183,2428.46837550746,4737.3903633745,-627.240380083351,78.1490137896407,119.287229322715,44.1923844053216,13.6771382336537,30.4520569458751,37.5845197951634,32.4248584546702,-0.481912957499187,27.1010956040248,35.0670226887281,16.9247911465959,-1.10612475836936,16.7536351170206,-8.42919682200822,16.6330096892947,20.9230528619954,11.8898535323236,-10.1780191711242,15.6388579734433,-12.3865522006962,12.8743628459386,12.1568221292463,11.3666003427865,-10.3644545625195,12.1491807500445,111.925050093099,11.3873392162532,0.0219435626401473,0.0977074005528077,14.8884923679717
2030005,14.wav,44100,18.2,0.00337314675562084,0.00212117983028293,0.0393415178571429,2181.81273700032,4015.40679931641,-646.634480011645,74.0674156251562,122.817438211693,45.5313976032593,18.8709598994157,32.7281013412694,40.0464548607537,33.3344481603826,4.27296650634405,26.0389072673308,31.3658687660573,16.7583827705346,-1.3483789258764,15.2814602392647,-4.1360972740416,15.000100006432,22.0339366757997,13.9646660147823,-10.5552569831162,16.1316165344168,-10.1832979371611,14.0456324450263,11.1174409122472,12.0079050401159,-10.7982349567984,11.1659892356581,113.209932007189,10.2298992741609,0.0230284849360013,0.114075630872854,14.6359339219433
2030005,15.wav,44100,18.9,0.00374120566993952,0.00226119952276349,0.0396335611179361,2116.57501466176,3834.40478275683,-632.641670736216,71.0227518598787,126.769032861745,43.4747377371563,18.9113473242801,31.9886428582784,35.7683373542169,32.7154523771065,0.785751606271597,25.9980848837152,29.0831012167064,16.6414234415168,-2.94920015675972,17.4874012682862,-5.72436414808308,15.670220752648,20.6697738851168,12.2851277646908,-9.52880941833757,15.0486420888329,-8.44044151617534,12.7642146143913,11.4182498465721,11.6643251509358,-9.7542791162479,10.7097271819854,114.255324144092,13.7996493831682,0.0219536946752401,0.105782501942162,14.5583136358711
2030005,16.wav,44100,24.5,0.00357367470860481,0.00236457819119096,0.0389038259414969,2033.76942673177,3484.92094516077,-644.438790498161,75.5334166079317,127.599820902636,46.2030442212779,24.0522853450614,33.2453959964612,36.8375025283771,31.9276623191685,3.02394535847195,25.2560146152258,29.105340088684,18.4380392582985,0.771535541288279,14.0501208743247,-3.07578539223356,14.8543590136827,19.791874242842,13.0666224191882,-9.64082705991772,16.2715560162744,-9.90607510167472,13.2251027870118,7.30020697174573,10.7471665487805,-8.47577403221885,10.2822402581668,115.738414914498,11.0547666094962,0.0234782226959691,0.117719930271032,14.0354209900475
2030005,17.wav,44100,22.7,0.00349144707433879,0.00224123103544116,0.0340236671619376,1904.02194440122,3252.40538427435,-651.362241411408,74.9354375245842,126.147852056245,46.3153132223855,20.3793047985566,32.1080190975837,38.8645930736654,31.7668328812972,7.59222909505753,23.7430750812755,31.3614678040279,15.3119761057233,1.53343434388548,13.4380761938984,-1.35554849360908,14.13654076474,22.2141281005583,11.6745591564354,-9.08792494434409,15.5875386127016,-9.29997134272201,14.4736377805064,9.67864689672636,10.1286232261414,-6.9756962606969,10.565442147191,116.335921351563,13.5350446726053,0.0236324256862085,0.118174049626231,14.1647962159093
2030005,18.wav,44100,25.7,0.00363319320604205,0.00263511762022972,0.0394383045392954,2203.39899765968,4151.2008542937,-639.313118522745,83.1865546508938,122.572787170101,42.3105191741305,18.392173670215,30.8244424310161,34.9300049194053,27.7393623359616,2.01816252846136,24.4980860065244,32.8570922672923,16.835224837976,-1.25331226688714,15.9614726737422,-3.61280848088987,14.9745165506568,21.3071845899461,12.7471780617557,-10.2222845594233,16.3492969005501,-9.80877916940614,14.1431400202401,11.7286576281199,10.7974454408869,-8.58308345009504,10.9633341458878,115.930874764002,14.4019916392025,0.0226344624472328,0.107151993640692,14.5336364080702
2030005,19.wav,44100,43.1,0.00577381905168295,0.00423993961885572,0.0458998840644358,2396.00121036101,4747.5174455671,-587.383433964491,99.9346050824089,116.125301806628,46.428080739605,10.5743383585983,33.728290061698,31.2402761830348,30.3636921324586,-1.75248158166779,27.4478296896183,31.0484828773877,17.7516770408168,-7.46880809232001,18.6747979480893,-7.53797884041231,16.4249241960664,19.3591010132542,12.8814853946234,-9.62693592521326,17.1349253749164,-11.5888749005976,16.1756669314507,16.9109497406709,12.8606188662166,-10.5437629744348,11.7804605903853,118.643356347738,15.5293115597063,0.0170088307293163,0.0962978512830585,14.1157440965258
2030005,20.wav,44100,12.7,0.0025508888065815,0.00284452573396266,0.0309424810043419,2114.2364870181,3799.44905450183,-690.31195580773,103.013746668137,99.5981523967914,41.2031722400379,28.6436482621023,32.3059052094227,31.8575918994713,20.6702458643048,7.48176557314937,25.0691841279621,23.5841988755101,18.1894948595628,3.37953184440141,16.3270990954834,3.96201019568078,13.6980719124636,17.2852016879923,9.89246049303567,1.87453440741752,14.9378958159911,0.387719902507031,13.1998589714571,10.1646434003747,7.51380771762035,-1.64051599979038,10.0143511767901,111.248531984087,23.2578148293034,0.0169339952276226,0.0865348058778688,15.4327443180353
2030005,21.wav,44100,13.3,0.00373879354447126,0.00389954540878534,0.0321076877454189,2070.24129408033,3597.92390993128,-673.090838932197,101.808894568409,96.4606059602148,44.2028214813631,27.0850324180076,33.9051599803849,36.0856369126944,25.4990173882385,13.7860836551495,21.7400629209249,26.2408225231296,15.1957386806948,2.07271136040009,17.2094171844575,1.74311104136679,13.2479810149409,13.8777826064428,10.4445803094226,-3.31382830445084,17.4201238349151,-4.73125387562429,16.1389688842347,8.13842384814297,8.47595426177306,-5.01079693281072,11.8642740159105,115.031189473827,24.1190493857137,0.0124247069325292,0.0757270951404153,17.410412927695
2030005,22.wav,44100,13.3130612244898,0.00340620358474553,0.00356511562131345,0.0440653607236269,2209.51254388945,3605.11252179599,-678.351803305814,105.316816517239,97.4442605293032,50.1389883057567,30.3514311204101,29.1822587414521,38.5946434754976,29.7619985620407,6.10391960383808,29.0819504560028,23.5987234614317,17.9431943960661,5.5678540400788,15.2764689714275,5.48421775883383,12.9355616492738,17.6018961371164,10.2804619337003,0.489480128471738,16.6295208485587,-4.55695930157205,15.6023669545205,9.29922389627486,8.14042268640065,-2.42089052768257,10.6124451470315,109.428278225572,24.2618921520687,0.015643777058337,0.086698923852377,14.3953566153061
2030005,23.wav,44100,15.1,0.00315391458570957,0.00364921567961574,0.0352211790209454,2222.94947554968,4096.93602577344,-683.204226148509,105.126388660736,91.4223746443823,43.0889700374448,32.4758675104957,31.0483191630127,41.2711093625449,30.0469550283957,9.99811304453725,25.0572271382245,24.4587162554437,13.6621815829497,2.414243809506,17.6567537937614,5.72632065792344,12.2141155260678,17.4413160801746,10.6743149130828,-1.2881393308016,17.3651108754335,-3.62051189384745,15.8275264542878,9.0979326860773,8.85647458046254,-3.4050864715459,11.6010001282252,112.416873195314,24.8329489816426,0.0167980844563891,0.0806712796638129,15.2873059228182
2030005,24.wav,44100,17,0.00265009817667305,0.00318609504029155,0.032986148144198,2034.94340248899,3278.19132625853,-708.736200251895,100.922125119751,96.4142671080417,42.3583323792586,38.1145354831681,33.7845123391441,40.7275977400544,25.3076496139262,12.1018255507423,22.8360046020294,23.7533922638094,15.3719113987092,5.26989482119442,15.0767008811584,4.87381991279074,12.3660773048103,15.565794380908,10.4535879264961,0.945377910384615,15.4472068437488,-0.666929443757739,14.538329466533,8.005158049738,7.42408270411327,-1.94985712544865,10.5690434659417,100.576869054003,26.6846909776231,0.0155754163019779,0.0880221829044871,15.4964162402156
2030005,25.wav,44100,13.7,0.00310404412448406,0.00343888206407428,0.0372780614944962,2210.27714693143,3932.26191224333,-673.010332056317,100.98900235501,95.0425963631421,42.7057913426483,33.415819864173,28.431922548072,36.8929896529791,22.7918185437731,9.31783994187964,26.3151199688059,24.7083133261433,15.1479579479277,2.80987424141212,18.4204052268816,3.71553124819915,13.1708744713497,14.7880799702185,10.280122915563,-0.764722744540728,15.9026953390223,-4.99578396107794,15.3562696100872,8.76095145479776,9.56385787661487,-3.8295982778257,11.9250857280998,111.392733239341,24.9001057846315,0.0203144925503406,0.0870615307894182,14.8552235925687
2030005,26.wav,44100,33.7143083900227,0.00331389019265771,0.00243729399517179,0.0448988396930957,2229.55671101765,3990.62010709904,-653.858988671412,87.1274704149251,120.701828060948,45.6693517665752,20.8782241178386,33.8356958279576,39.2307802876618,29.3306008747529,0.580873042144692,25.7953487777906,28.1345521813387,19.4855357876145,-0.642475743794568,15.8607322870642,-3.18919589730907,14.4136877868753,17.4723321172396,11.8590207915743,-9.59524429199382,16.2848390664394,-10.0255315431693,15.3180474300358,9.98781334775582,10.6267675680484,-7.93005567798798,11.4190038257515,115.288230079356,16.2960500225381,0.017861989709433,0.0952437769324856,15.5424396159685
2030005,27.wav,44100,37.9,0.00373449828475714,0.00264180009253323,0.0480645219180704,2371.73886428233,4497.10230127776,-633.057369550513,84.8511687090141,116.187309512736,44.9658759912963,15.5300899570173,34.2820236740229,39.281509022731,29.7903888358521,0.911342486061399,27.5920019723853,31.744297391319,17.9569385867242,-1.11098394055614,15.0434128689308,-6.47540378677212,14.4892347581436,15.7692432020269,12.5860808446919,-9.31673045930092,16.5817066826491,-14.2852165116008,16.2854816519761,10.9287561346449,11.6135078076888,-8.64265044659117,10.5225691714483,115.377611399336,16.0034913943767,0.0183956282546777,0.0952937225292578,14.618514346739
2030005,28.wav,44100,32.8254648526077,0.00340323732234538,0.0022755628451705,0.0441440436593883,2259.48954284851,4308.65841100712,-643.976680568781,83.2489897297495,121.16694288776,44.2475877307624,17.0247845327858,33.8481477730079,43.2750259752449,31.2411992640303,3.04887804025871,27.2550868598308,33.0816612977965,17.997938463676,-0.979117525046649,15.4893654141216,-8.03067330383719,15.5224236362249,19.311738941217,13.1379073621,-7.99931777429558,15.8830619646113,-14.0471684026769,15.637552376733,8.81750968091421,11.213122031516,-6.66709032380035,10.4455491585976,112.569199337818,17.6429342063857,0.019427777804377,0.104735542322358,14.0186860435875
2030005,29.wav,44100,56.5,0.00358304986730218,0.00282600475475192,0.039988398429474,2212.57619987339,4075.99157110386,-643.560060652867,88.9923178389933,107.985388508688,46.029322291065,22.7271561513784,31.7058051527622,37.6956683717394,31.3501577371726,4.48284541991407,25.812769697507,27.599803434531,16.4837762397846,2.0742665707108,14.1920941485543,-3.90264144263953,15.7676239563547,15.7074428433858,11.808670287389,-6.0552543599217,16.0923481258446,-8.37359526792735,15.5561435141136,9.68102250866862,10.531040100641,-5.43272586743401,10.749482776342,111.180755351416,18.3545023518686,0.0186534584978725,0.0906717505573015,15.2625527500387
2020022,01.wav,44100,9.49702947845805,0.00178396340925246,0.00249920994974673,0.0220537383623321,1981.66153524284,3901.76908052885,-695.560891190354,90.5262628054714,101.621918895753,42.6248124507709,27.1008053663511,28.8031980462112,35.8747013972935,16.869204599279,26.7732049829782,18.1070545578771,27.7527716722835,13.4156236916519,10.5492498637031,13.6848640727391,12.6253195570297,9.13391318622764,18.6548920061978,10.1021124629919,0.739987540359567,15.3383705955658,4.60563732282241,9.09771396815565,13.289608183446,8.55579609918944,0.946993385601705,9.81175849438085,67.0225532864658,4.53300675311576,0.0600795035219606,0.132350817584887,8.86086431716415
2020022,02.wav,44100,12,0.00244415109045804,0.00192888989113271,0.0342495768858801,1996.3059004816,3895.55220170455,-643.522348768745,95.5320863499587,141.453760187534,47.2029067718427,10.3284502799515,33.628931311878,36.3172940132929,19.8523287274811,11.0252063339463,21.0680106848806,30.0105687101063,18.5972004452392,3.20242437011422,15.9317880254453,11.8495452324025,10.0901295744206,27.7317990622901,13.0212856262482,-10.2210047731867,14.8537797945495,-1.74568077232262,12.2411635713348,16.1229801048466,10.8104772391658,-5.49218115869692,10.8183715564867,76.6439892691386,15.1199579208041,0.0507569665513206,0.133105112551927,7.95751079448502
2020022,03.wav,44100,14.3716326530612,0.00150921323802322,0.00155960512347519,0.0232422663822698,1872.03272293149,3635.52825878433,-711.58587266493,103.128043135672,130.321561203008,38.5524831059814,24.5299741896074,31.8967406220471,32.5547442143378,17.6658919549257,13.8744255911477,20.0204766315765,28.3131492861885,14.5361166452518,9.19348574883286,13.0388671904347,14.4305326738235,9.4372795731926,21.6657035863434,10.5350475746354,-5.3927780647991,17.7087586057764,3.49642173318288,9.09254183029649,15.6005034772146,8.4890656208587,-0.565253043774898,9.02494888584385,70.7957395635072,16.2651852010123,0.052348902730908,0.156819205602598,7.03354041490172
2020022,04.wav,44100,20.4390022675737,0.00185847550164908,0.00158693874254823,0.0328556994427882,2013.15550505652,3859.59127448893,-681.545265411062,109.031741914502,140.989426634349,42.157394052237,14.4462214386756,34.2309309758449,37.1725606387047,21.3944308061885,10.1632760702412,23.4538415153236,32.0690212894797,16.9549533558481,0.664005106706232,17.6937831269556,15.0198765607632,9.63698384250623,25.3297859584165,11.7866131977769,-9.08695679460021,16.3425451145521,2.03783503110192,10.2638925615439,14.7107862512663,9.79940217619968,-3.58851439573584,12.113158631834,68.2873161888333,6.79983837257646,0.0650834306230258,0.157881497175585,4.95165198994282
2020022,05.wav,44100,20.8010430839002,0.00156962929759175,0.00152870931196958,0.0263369424002511,1896.37642508385,3525.43716430664,-702.498152576759,100.517243570168,124.054995778925,43.0550436430342,28.8124836639717,32.0756928832835,35.5055672606201,17.2314722973644,13.8309584225754,20.5683944503233,27.3336091741278,14.07949928199,9.02773984340654,13.0304790927261,14.4821300776254,8.32056612873928,22.142737664357,12.2038233010011,-3.19751525697251,15.2385063593092,3.49102077514056,9.68807986297941,10.9057200868856,8.49028247259435,-1.41072390801648,10.3508273648173,69.4218625945931,10.6810326315283,0.0739555835658693,0.185336622186376,4.50598705766165
2020022,06.wav,44100,16.0104988662132,0.00185215624514967,0.00158346386160702,0.0366911514945652,2194.48529167022,4366.2158203125,-666.703548619145,105.680763395259,139.39535297776,41.6194842746936,5.80919920313373,30.7767491384917,38.0108164636765,21.4185861011607,8.26060450790298,21.2557967277637,32.6376263537198,15.8202642397582,1.26174330557475,17.1038237128993,12.0190227480453,9.82089725261752,20.162032861756,10.8530541305449,-4.5022227986749,13.0700938200131,2.62009528916068,10.9280125333717,17.4431661911556,10.6347171283392,-4.20473020338373,10.3060669286125,68.47503957182,9.61234382005814,0.069298501153451,0.19091943363138,4.83429817698057
